2,717,0.21097208559513092,4.7399636904865767
2,829,0.22477459907531738,4.4489014619171936
2,838,0.3740343451499939,2.6735512569701072
2,865,0.32829874753952026,3.0460060270817806
2,982,0.48033076524734497,2.0818986778707651
2,1092,0.4172060489654541,2.396897229410488
2,1122,0.27997273206710815,3.5717765018189023
2,1303,0.99999994039535522,1.0000000762939512
2,1330,1,1
2,1532,0.13232041895389557,7.5574123508212949
2,1568,0.032751474529504776,30.532976573280674
2,1651,0.34718057513237,2.8803456274111019
2,1700,1,1
2,1737,0.25969779491424561,3.8506294671041634
2,1781,0.1751520037651062,5.7093268666076664
2,1793,0.22261369228363037,4.4920865752766446
2,1928,0.19330811500549316,5.173088824056884
3,63,0.51419675350189209,1.9447809053828153
3,93,0.66863983869552612,1.4955734804077958
3,226,1,1
3,252,0.45318466424942017,2.2066060132842154
3,288,0.3108735978603363,3.2167414270927859
3,321,0.58531522750854492,1.7084810379355992
3,394,0.40196517109870911,2.4877776761280619
3,527,0.31339007616043091,3.1909114335353173
3,646,0.41312256455421448,2.4205891912655497
3,711,0.25865313410758972,3.8661817716307794
3,1010,0.15257178246974945,6.5542918874373672
3,1040,0.02574087493121624,38.848720025600876
3,1149,1,1
3,1367,0.11264066398143768,8.8777883421117014
3,1451,0.55869036912918091,1.7899001709235038
3,1505,0.12073393911123276,8.2826752342105223
3,1593,0.99999994039535522,1.0000000762939512
3,1860,0.48923444747924805,2.0440097097946603
3,1876,0.20065128803253174,4.9837707675334739
4,125,0.24209262430667877,4.130650347690068
4,434,0.44984373450279236,2.2229940951719347
4,455,0.19756469130516052,5.0616330439618151
4,523,0.15243814885616302,6.5600378571520626
4,530,0.21682342886924744,4.6120477925704479
4,622,0.37443551421165466,2.6706869329053888
4,651,0.13561683893203735,7.3737157233213901
4,668,0.094534844160079956,10.57811007438238
4,992,0.29996293783187866,3.3337451595843679
4,1081,0.17856499552726746,5.6002020092399576
4,1356,1,1
4,1497,0.16236358880996704,6.159016451987001
4,1548,0.12043959647417068,8.3029172444040924
4,1736,0.49975857138633728,2.0009661953010607
4,1774,0.60724061727523804,1.6467937075272665
4,1827,0.12933941185474396,7.7315955647379262
5,117,0.056073199957609177,17.833832026492505
5,196,1,1
5,239,0.28717267513275146,3.4822253995202881
5,266,0.23621770739555359,4.233382865234927
5,303,1,1
5,306,0.033348999917507172,29.985907501967461
5,482,0.30666688084602356,3.2608671990611873
5,484,0.18078821897506714,5.5313340948455076
5,542,0.47625526785850525,2.099714323383111
5,758,0.61563104391098022,1.6243495791837579
5,859,0.24194693565368652,4.1331375323334951
5,879,0.65747725963592529,1.5209651407582034
5,916,0.16884033381938934,5.9227554694391022
5,936,0.25915282964706421,3.8587268839084681
5,981,0.10628107935190201,9.409012381937119
5,1108,0.10829357802867889,9.2341576544385688
5,1227,0.31152579188346863,3.2100071738536942
5,1302,0.059763215482234955,16.732700324057877
5,1345,1,1
5,1441,0.049115315079689026,20.360248336250422
5,1599,0.1274029016494751,7.8491150867097801
5,1683,0.85482478141784668,1.1698304204640355
5,1686,0.15723344683647156,6.3599699207660381
5,1722,0.15539920330047607,6.4350392284944116
5,1782,0.21957904100418091,4.5541685711570601
5,1792,0.16714020073413849,5.9830011776842529
5,1973,0.24859568476676941,4.0225961062250546
5,1981,0.4323691725730896,2.3128384307523944
6,78,0.17441384494304657,5.7334895397782377
6,79,0.19990727305412292,5.0023194577411214
6,399,0.16653013229370117,6.0049192673212328
6,426,0.18274302780628204,5.4721647995334095
6,491,0.19613794982433319,5.0984525652668893
6,549,0.24425880610942841,4.0940182392960409
6,677,1,1
6,994,0.39914005994796753,2.5053862497547361
6,1076,0.21640197932720184,4.6210298601337456
6,1128,0.048510454595088959,20.614112517177183
6,1186,0.59962385892868042,1.6677121252412719
6,1194,0.13143256306648254,7.6084646433027903
6,1266,0.28530967235565186,3.5049634841698776
6,1275,0.22092923521995544,4.5263361004501839
6,1374,0.23580263555049896,4.2408347784560014
6,1526,0.13882322609424591,7.2034057239739582
7,136,0.10817842930555344,9.2439874357882559
7,250,0.23795686662197113,4.2024422816249034
7,338,0.45260748267173767,2.2094198705182051
7,354,0.062692083418369293,15.950977080556028
7,405,0.60086452960968018,1.6642686639956072
7,448,0.59151631593704224,1.6905704766047487
7,467,0.29336437582969666,3.4087302160064841
7,1054,0.61468428373336792,1.6268513887044345
7,1167,0.064520053565502167,15.499057116648224
7,1309,0.17353056371212006,5.7626737483703838
7,1403,0.22118091583251953,4.5211857281448742
7,1656,1,1
7,1708,0.083159662783145905,12.025060313032581
7,1910,0.068141661584377289,14.675310080052668
7,1957,0.12921352684497833,7.7391279959731403
8,61,0.053988490253686905,18.522466512050169
8,137,0.03409157320857048,29.332762292746605
8,148,0.2481900155544281,4.0291708502067847
8,188,0.11125408858060837,8.9884334917417412
8,238,0.02896462194621563,34.524876564403122
8,483,0.39262107014656067,2.5469850061103778
8,540,0.055032346397638321,18.171130704818943
8,583,0.21861095726490021,4.5743361913046359
8,722,0.15737572312355042,6.3542200628394996
8,834,0.13731494545936584,7.2825282827758082
8,842,0.25225859880447388,3.9641858647642576
8,871,0.14433659613132477,6.9282498751716988
8,1157,1,1
8,1175,0.11400330066680908,8.7716762232108909
8,1265,0.41241887211799622,2.4247193657236639
8,1323,0.26802805066108704,3.7309527938630223
8,1353,0.27050110697746277,3.6968426562933647
8,1399,0.16837869584560394,5.9389935967733187
8,1510,0.31959229707717896,3.1289864829822629
8,1534,0.11868763715028763,8.4254772142513872
8,1559,1,1
8,1563,0.085421688854694366,11.706629133739856
8,1625,0.10638798773288727,9.3995574774223041
8,1823,0.41130247712135315,2.4313006211806885
8,1839,0.15159967541694641,6.5963202435171082
9,269,0.14453013241291046,6.9189723342326799
9,450,0.85883677005767822,1.1643656427210047
9,479,0.098073914647102356,10.196391507220827
9,485,1,1
9,652,0.20258034765720367,4.936312763951193
9,654,0.066263243556022644,15.09132323321802
9,661,0.10075780749320984,9.9247890863059958
9,772,0.4943389892578125,2.0229033552489426
9,813,0.20513536036014557,4.8748298582213057
9,1191,0.10629319399595261,9.4079402644027272
9,1362,0.64842736721038818,1.5421928077517215
9,1541,0.19352531433105469,5.1672826547608484
9,1669,0.07110220193862915,14.064262516018148
9,1867,1,1
9,1873,0.44866567850112915,2.2288309775401136
10,37,0.17173129320144653,5.8230502997334641
10,386,1,1
10,1039,0.27786567807197571,3.5988611879987071
10,1054,0.21119558811187744,4.7349475030143875
10,1224,0.16934409737586975,5.9051363134436547
10,1343,0.54067760705947876,1.8495310169182164
10,1524,0.15911883115768433,6.2846111785809606
10,1647,0.15887315571308136,6.2943294872975413
10,1656,0.20381361246109009,4.9064436846129826
10,1697,0.25062248110771179,3.9900650205984305
10,1698,0.16608212888240814,6.0211172293452746
10,1784,0.22287580370903015,4.4868037624974209
10,1849,0.24980022013187408,4.0031989674365942
10,1924,0.18441154062747955,5.4226539942799672
11,386,0.23891092836856842,4.1856604437572233
11,552,0.13858279585838318,7.215903096860405
11,644,0.19984163343906403,5.0039623164284999
11,656,0.08251316100358963,12.119278808968703
11,770,1,1
11,886,0.55742025375366211,1.793978527060303
11,1015,1,1
11,1170,0.12078256160020828,8.2793405748296287
11,1357,0.19584523141384125,5.1060729864734178
11,1420,0.1647198349237442,6.0709144896233385
11,1434,0.2244303822517395,4.4557245685590487
11,1519,0.99999994039535522,1.0000000762939512
11,1575,0.42732369899749756,2.3401464412623638
11,1745,0.12437770515680313,8.0400259225078958
11,1866,0.11620085686445236,8.6057884977713162
11,1915,0.36291122436523438,2.7554948231460554
11,1939,0.24577862024307251,4.0687021869988218
11,1946,0.12919704616069794,7.7401151462594884
11,1979,0.48000499606132507,2.0833116440911787
12,29,0.21210609376430511,4.7146217227548339
12,53,0.17074529826641083,5.8566767028177367
12,643,0.27468881011009216,3.6404831267070579
12,731,0.17373235523700714,5.7559801589248991
12,748,0.28577220439910889,3.4992905815202526
12,765,0.19816038012504578,5.0464174188259454
12,919,0.19764645397663116,5.0595394912706233
12,922,0.37101626396179199,2.6952995634676609
12,1327,0.1956314891576767,5.1116516345764982
12,1493,0.23437763750553131,4.2666187505381208
12,1517,0.34459111094474792,2.9019901920117559
12,1554,0.10349138081073761,9.6626402593915248
12,1635,0.17375724017620087,5.7551556090066569
12,1743,1,1
12,1797,0.18509888648986816,5.4025179215606105
13,141,0.99999994039535522,1.0000000762939512
13,142,0.99999994039535522,1.0000000762939512
13,333,0.11137808859348297,8.9784267083397591
13,388,0.6603233814239502,1.5144094315060523
13,442,0.35333874821662903,2.8301453928032663
13,476,0.20605018734931946,4.8531865884214742
13,612,0.2562219500541687,3.9028663535815817
13,623,0.27208071947097778,3.6753797757371154
13,710,0.2724774181842804,3.6700289185017931
13,721,0.56035953760147095,1.7845685442155272
13,860,0.16502845287322998,6.0595609647624364
13,958,0.29612705111503601,3.376928896596882
13,1416,0.13462547957897186,7.4280142287343782
13,1444,0.11348271369934082,8.8119147613034983
13,1445,0.40862047672271729,2.4472585735596111
13,1863,0.53747600317001343,1.8605481726926314
14,79,0.076806001365184784,13.0198158782561
14,90,0.36705157160758972,2.7244127205081421
14,109,0.52191966772079468,1.9160036635500959
14,122,0.57319158315658569,1.7446174342083152
14,180,0.49654844403266907,2.0139021197352327
14,263,0.069208048284053802,14.449186232859629
14,336,0.38203456997871399,2.6175641727294394
14,459,0.26401817798614502,3.7876180560311559
14,666,0.11283273994922638,8.8626760890750607
14,720,0.1199674978852272,8.3355909740161458
14,779,0.17724452912807465,5.6419230627680728
14,988,0.1735776960849762,5.7611090416209274
14,1220,0.53010594844818115,1.8864154041522525
14,1273,0.12082666158676147,8.2763188780950667
14,1918,1,1
14,1936,0.079370349645614624,12.599163156589158
14,1996,0.46141359210014343,2.1672531019339134
15,50,0.10453041642904282,9.5665931228251484
15,135,0.64496248960494995,1.5504778289903582
15,201,0.40242645144462585,2.4849261112134871
15,226,0.050912097096443176,19.641696608639041
15,295,0.48301795125007629,2.0703163932849291
15,320,0.11784020066261292,8.4860681162156641
15,391,0.1257026195526123,7.9552836970231491
15,425,0.59622335433959961,1.6772237463209321
15,490,0.12691523134708405,7.8792746663348368
15,511,0.23307368159294128,4.2904888658733675
15,646,0.25160405039787292,3.9744989461992293
15,811,1,1
15,1010,0.41364669799804688,2.4175220177986811
15,1036,0.22282814979553223,4.4877635241160112
15,1052,0.20372197031974792,4.9086509392749562
15,1160,0.15909989178180695,6.2853593271598411
15,1255,0.13041612505912781,7.6677634027689114
15,1390,1,1
15,1499,0.13803809881210327,7.2443766708874682
15,1508,0.14346061646938324,6.9705541524606636
15,1574,0.25715428590774536,3.8887159459768372
15,1617,1,1
15,1699,0.27120634913444519,3.6872294249752602
15,1960,0.55572950839996338,1.7994365228832609
16,186,0.99999994039535522,1.0000000762939512
16,391,0.12914259731769562,7.7433783037034889
16,425,0.22272634506225586,4.489814618564691
16,447,0.32698178291320801,3.0582744404186322
16,490,0.34997576475143433,2.8573406122794882
16,496,0.71618473529815674,1.3962877231355071
16,569,0.38628652691841125,2.5887518306345774
16,582,0.14496833086013794,6.8980584277474337
16,646,0.20739845931529999,4.8216367417312966
16,657,0.36692190170288086,2.7253754637610856
16,711,0.12150634080171585,8.2300233508515088
16,855,0.44777512550354004,2.233263895964579
16,978,0.26954716444015503,3.7099259738548604
16,1164,0.55703043937683105,1.7952339983395675
16,1574,0.68299537897109985,1.464138754492353
16,1638,0.51254743337631226,1.9510390013547807
16,1932,0.10697617381811142,9.3478757968185651
16,1993,0.23290586471557617,4.2935801604703965
17,190,0.38327431678771973,2.6090974038214823
17,230,0.40169608592987061,2.4894441921547332
17,518,0.14840197563171387,6.7384547661392284
17,594,0.099723979830741882,10.027678594738724
17,644,0.15455722808837891,6.4700953321198282
17,707,0.33733537793159485,2.9644087528673664
17,738,0.11059992760419846,9.0415972140964875
17,757,0.28746041655540466,3.4787397557129638
17,783,1,1
17,786,0.39634954929351807,2.5230253590304432
17,896,0.52977895736694336,1.8875796218245058
17,1357,0.23046576976776123,4.3390390699562129
17,1407,0.42500948905944824,2.3528885902621122
17,1601,0.084475480020046234,11.837754699310084
17,1677,0.13994134962558746,7.1458507934556517
17,1769,0.307169109582901,3.2555356549855481
17,1878,0.085656851530075073,11.674489176523297
18,118,0.79704910516738892,1.2546278472783119
18,289,0.2663935124874115,3.7538452197556875
18,298,0.16101038455963135,6.2107797105779117
18,314,0.22725284099578857,4.4003849396798582
18,380,0.30561605095863342,3.2720794119333965
18,426,0.26407042145729065,3.7868687339268372
18,497,0.83961629867553711,1.191020206325859
18,535,0.27641394734382629,3.6177623431105546
18,549,0.52888458967208862,1.8907716977419564
18,659,0.065409190952777863,15.288370847270112
18,677,0.13815522193908691,7.2382352687392677
18,801,0.15345342457294464,6.5166352013994615
18,843,0.096162639558315277,10.399048573375763
18,865,0.086392149329185486,11.575126398173371
18,988,0.08960520476102829,11.160065676244045
18,1030,0.10889036953449249,9.1835484428379335
18,1085,0.21350327134132385,4.6837691133957255
18,1131,0.35204893350601196,2.840514080343691
18,1266,0.080771960318088531,12.380533851015059
18,1295,0.13972879946231842,7.1567205471446957
18,1418,1,1
18,1528,0.19658638536930084,5.0868223931645824
19,306,0.18098844587802887,5.525214598324145
19,441,0.17040196061134338,5.8684772838950661
19,588,0.34505155682563782,2.8981174795363791
19,682,0.14479424059391022,6.9063518485452295
19,708,0.17041736841201782,5.8679465790867997
19,977,0.21179182827472687,4.7216176598125843
19,1163,0.2391219288110733,4.1819668631962221
19,1531,1,1
19,1562,0.1371442973613739,7.2915900299722782
19,1633,0.26759544014930725,3.7369844048072847
19,1738,0.082037009298801422,12.189620241510198
19,1778,0.42188400030136108,2.3703197884593754
19,1798,0.2662283182144165,3.7561744919466076
19,1837,0.13780954480171204,7.2563914937034868
19,1857,0.24966897070407867,4.005303347747815
19,1875,0.18906007707118988,5.2893239669566565
19,1921,0.43250051140785217,2.3121360771956248
20,279,0.31397375464439392,3.1849796252013896
20,472,0.11332659423351288,8.8240538813135068
20,592,0.12054534256458282,8.2956338540177104
20,846,1,1
20,877,0.17184613645076752,5.8191588675611037
20,1072,0.28766921162605286,3.4762148001160575
20,1185,0.32488366961479187,3.0780249934539836
20,1225,0.59551894664764404,1.679207685367889
20,1320,0.18624408543109894,5.3692979730564243
20,1463,0.53392690420150757,1.8729156058415157
20,1465,0.58609044551849365,1.7062213384540454
20,1685,0.11430420726537704,8.7485842462641834
20,1882,0.12959609925746918,7.7162815943559622
20,1965,1,1
20,1982,0.42100086808204651,2.3752920480034723
21,78,0.06636326014995575,15.068578980072692
21,184,0.18125711381435394,5.5170248254962884
21,189,0.33214673399925232,3.0107176651686047
21,195,0.26563253998756409,3.7645991055372034
21,270,0.42093104124069214,2.3756859763350344
21,337,0.16638185083866119,6.0102707710162822
21,440,0.17834058403968811,5.6072485426221066
21,921,1,1
21,1012,0.061816684901714325,16.176862854058246
21,1076,0.51428651809692383,1.9444414774622096
21,1186,0.23993015289306641,4.1678796430629808
21,1200,0.064359523355960846,15.537716424998722
21,1276,0.9367135763168335,1.067562209574894
21,1555,0.068090341985225677,14.686370327418594
21,1819,0.051675170660018921,19.351653108418891
21,1992,0.058744791895151138,17.022785339484578
22,207,0.13842944800853729,7.2238963086050791
22,233,0.34526976943016052,2.8962859516696424
22,245,0.10261879861354828,9.7448031715664563
22,274,1,1
22,298,0.083097949624061584,12.033990661795119
22,318,0.091792702674865723,10.894112743245257
22,549,0.82445442676544189,1.2129233264074282
22,671,0.015634419396519661,63.961439262919953
22,690,0.2781345546245575,3.5953820878668954
22,835,0.35540682077407837,2.8136768755976451
22,970,0.2832481861114502,3.5304728598535173
22,1076,0.96466231346130371,1.0366321728956183
22,1194,0.85631906986236572,1.1677890438700476
22,1266,0.1066935658454895,9.3726366198527646
22,1546,0.08317285031080246,12.023154791628087
22,1636,0.54527831077575684,1.8339258370420781
22,1659,0.3232155442237854,3.0939104453232198
22,1767,0.079061008989810944,12.648460114853204
22,1802,0.20218011736869812,4.9460847442293021
22,1949,1,1
22,1984,0.10169920325279236,9.8329190709544907
23,81,0.42137867212295532,2.3731623639610007
23,99,0.32569083571434021,3.070396437485579
23,104,0.24218064546585083,4.1291490017398269
23,556,0.16346226632595062,6.1176201527864809
23,575,0.23496556282043457,4.2559429925995387
23,728,0.23435425758361816,4.26704447789648
23,734,1,1
23,885,0.15889342129230499,6.2935266961535685
23,975,0.1326269805431366,7.5399438855990466
23,1055,0.58525151014328003,1.7086671198448027
23,1155,0.24178725481033325,4.1358671746466094
23,1287,0.12814927101135254,7.8033998329293004
23,1316,0.36624020338058472,2.7304485152071702
23,1355,0.34244012832641602,2.9202186688399578
23,1387,0.23273925483226776,4.2966537291513687
23,1406,0.16141045093536377,6.1953858857772994
23,1694,0.13724717497825623,7.2861246595104063
23,1865,0.19407238066196442,5.1527167320787397
24,335,0.2976410984992981,3.3597509920880313
24,695,0.99999994039535522,1.0000000762939512
24,749,0.17946766316890717,5.5720345692983324
24,985,0.17386886477470398,5.7514609900944915
24,1008,0.2405259907245636,4.1575548735659655
24,1180,0.16741718351840973,5.9731025366956034
24,1197,0.3437962532043457,2.9086996910483007
24,1364,0.23182937502861023,4.3135171922646824
24,1446,0.47272199392318726,2.1154083121996128
24,1542,0.1826976090669632,5.4735256116332467
24,1622,0.17855143547058105,5.6006267547091531
24,1672,0.22848959267139435,4.3765670083772736
24,1778,0.14954917132854462,6.686763979186253
24,1791,0.15976125001907349,6.259340201732539
25,67,0.03394564613699913,29.458858776010626
25,261,0.14213293790817261,7.0356667352625211
25,531,0.081469237804412842,12.274571331278317
25,538,0.99999994039535522,1.0000000762939512
25,641,0.1334214061498642,7.4950494087024051
25,740,0.39774903655052185,2.5141482218048345
25,849,0.31404343247413635,3.1842729876610392
25,881,0.21162156760692596,4.7254162098194108
25,890,0.2594819962978363,3.8538318314830646
25,922,0.095432154834270477,10.47864814150636
25,930,0.15001401305198669,6.6660440814491499
25,1024,0.62708377838134766,1.5946832536176232
25,1037,0.20849311351776123,4.796321376073502
25,1093,0.64965105056762695,1.539287943097831
25,1248,0.29292398691177368,3.4138549685944852
25,1264,0.052760571241378784,18.953547201576473
25,1381,1,1
25,1440,0.033370058983564377,29.96698369304087
25,1493,0.15195347368717194,6.5809615817062399
25,1514,0.07213301956653595,13.863276225226148
25,1605,0.21107971668243408,4.7375467349848046
25,1608,0.11595064401626587,8.6243593474288271
25,1704,0.18924188613891602,5.2842424074442702
25,1919,0.27834272384643555,3.5926931596448339
25,1930,0.10549264401197433,9.4793343340832177
25,1970,0.12937638163566589,7.7293859833082426
26,27,0.63847529888153076,1.5662312923983257
26,134,0.29814067482948303,3.3541213005459993
26,154,0.10050878673791885,9.9493790272613154
26,167,0.3132401704788208,3.1924386125002027
26,205,0.27700504660606384,3.6100425792337445
26,257,0.3736814558506012,2.6760761078560429
26,277,1,1
26,295,0.11269374191761017,8.8736074375496905
26,366,0.19883610308170319,5.0292678818402914
26,391,0.10695011168718338,9.3501538896139404
26,425,0.17284908890724182,5.7853937258545596
26,438,0.097474955022335052,10.259045356663101
26,441,0.31808552145957947,3.1438086419479179
26,534,0.2890135645866394,3.4600452964151316
26,578,0.14934335649013519,6.6959791149125536
26,625,0.081112667918205261,12.328530042514767
26,665,1,1
26,708,0.40114507079124451,2.4928638178614855
26,796,0.36253795027732849,2.7583318733779367
26,818,0.11166713386774063,8.9551861501793297
26,867,0.29329147934913635,3.4095774706508197
26,906,0.12230684608221054,8.1761574174790379
26,1177,0.16708466410636902,5.9849900365842741
26,1247,0.28948751091957092,3.4543804134058327
26,1358,1,1
26,1430,0.091355979442596436,10.946190714649369
26,1473,0.48576813936233521,2.0585953328537818
26,1523,0.075526587665081024,13.240370822206577
26,1599,0.13777716457843781,7.2580967251086266
26,1875,0.99091386795043945,1.0091694662793791
27,26,0.63847529888153076,1.5662312923983257
27,167,0.27889260649681091,3.5856094974663186
27,225,0.24855837225914001,4.0231998837903236
27,257,0.40824618935585022,2.4495023280382444
27,277,0.33219224214553833,3.010305205885933
27,325,0.26468658447265625,3.7780532095811834
27,366,0.12648099660873413,7.9063259142662003
27,496,0.24346752464771271,4.1073240206788872
27,578,0.99999994039535522,1.0000000762939512
27,625,0.056946676224470139,17.560286785506385
27,662,1,1
27,665,0.47296732664108276,2.1143109015526407
27,701,0.11750121414661407,8.5105505728277038
27,732,0.40804591774940491,2.4507045597984196
27,796,0.30917936563491821,3.2343685215142868
27,984,0.11211145669221878,8.9196952160723555
27,1064,0.14685533940792084,6.8094223365853841
27,1177,1,1
27,1199,0.17835274338722229,5.606866563574104
27,1324,0.13137088716030121,7.6120365560343215
27,1412,0.16418847441673279,6.0905612726462719
27,1430,0.29963794350624084,3.3373610042943009
27,1441,0.33947142958641052,2.9457559467088585
27,1504,0.19042250514030457,5.2514803493681601
27,1599,0.60632848739624023,1.6492709633963567
27,1686,0.19762739539146423,5.0600273110681249
27,1701,0.07691897451877594,13.00069344404633
27,1932,0.11041317880153656,9.0568898156544737
27,1989,0.10018198192119598,9.9818350433066954
28,41,0.6968764066696167,1.4349747506540875
28,133,0.19009062647819519,5.2606488937684821
28,136,0.42759662866592407,2.3386526893248032
28,230,0.25726684927940369,3.8870146569681094
28,290,0.22667904198169708,4.4115239080113522
28,302,0.27354845404624939,3.6556595304486175
28,354,0.25533831119537354,3.9163728074850672
28,432,0.20702491700649261,4.8303364231733212
28,448,0.99999994039535522,1.0000000762939512
28,467,0.18311868607997894,5.4609391217904788
28,553,0.2125750333070755,4.7042212626336308
28,770,0.25472286343574524,3.9258352830672147
28,802,0.11392480134963989,8.7777201195960348
28,823,0.1701921671628952,5.8757111280536494
28,826,0.10346910357475281,9.664720713041552
28,839,0.17518390715122223,5.7082869063947994
28,1054,0.62042874097824097,1.6117886639998225
28,1261,1,1
28,1291,0.20391207933425903,4.9040741881901804
28,1357,0.47525548934936523,2.1041313194212674
28,1395,0.11264754086732864,8.8772464430304527
28,1459,0.10594510287046432,9.4388508066639485
28,1708,0.2621457576751709,3.8146715494803982
28,1846,0.13517308235168457,7.3979225937769533
28,1915,1,1
28,1917,0.14186680316925049,7.0488656350322252
28,1957,0.15521526336669922,6.4426653559030447
28,1998,0.89783602952957153,1.1137891570749303
29,12,0.21210609376430511,4.7146217227548339
29,234,0.35224437713623047,2.838938148935306
29,709,0.30100566148757935,3.3221965703095662
29,742,0.095857575535774231,10.432143995932902
29,748,1,1
29,782,0.48677676916122437,2.0543297430261882
29,967,0.25513023138046265,3.9195668237519672
29,1028,0.99999994039535522,1.0000000762939512
29,1123,0.14676076173782349,6.8138104790694065
29,1166,0.07314281165599823,13.671883836656233
29,1327,0.1237230971455574,8.0825652241174897
29,1509,0.10274448990821838,9.7328816959994864
29,1608,0.10694215446710587,9.3508492916431312
29,1625,0.082280248403549194,12.153585615833821
29,1828,0.35637587308883667,2.8060260024962056
29,1841,0.11058481782674789,9.042832321992222
29,1900,0.80090963840484619,1.2485802819536465
30,328,0.093148507177829742,10.735544999047335
30,461,0.23513598740100861,4.2528580298117324
30,727,0.39753401279449463,2.5155079360022476
30,774,0.443767249584198,2.2534335669313026
30,888,0.68512028455734253,1.4595976462829825
30,889,0.29124665260314941,3.4335159693909092
30,978,0.11841104179620743,8.4451581300642111
30,1065,1,1
30,1083,0.2219163179397583,4.5062031975436465
30,1126,0.097913168370723724,10.213130689377751
30,1164,0.1753980815410614,5.7013165960392618
30,1174,0.9961707592010498,1.003843989078969
30,1203,0.14254917204380035,7.0151232016561584
30,1211,0.2152988463640213,4.6447067911898268
30,1503,0.098748661577701569,10.12671919624111
30,1942,0.3446299135684967,2.9016635109039295
31,2,0.085388928651809692,11.711120279286344
31,232,0.26081377267837524,3.8341533841255102
31,255,0.27299681305885315,3.6630465045680833
31,269,0.40707015991210938,2.4565789843596257
31,411,0.25950682163238525,3.8534633197093173
31,568,0.77080821990966797,1.2973394998662793
31,617,0.41503670811653137,2.4094254948879303
31,723,0.14624527096748352,6.8378279963231652
31,954,0.22129690647125244,4.5188160896288858
31,971,0.15481947362422943,6.4591359442079517
31,1067,0.07249276340007782,13.794480686956129
31,1090,0.17678752541542053,5.6565075924951325
31,1138,0.14045079052448273,7.1199313548488377
31,1191,0.54803025722503662,1.8247168161230838
31,1252,0.18754316866397858,5.33210585982658
31,1330,0.39232242107391357,2.5489238802831098
31,1344,0.14880281686782837,6.7203029960829594
31,1432,0.59612441062927246,1.6775021558779766
31,1462,0.66477775573730469,1.5042621257549458
31,1581,0.10113441199064255,9.8878309943730667
31,1845,1,1
31,1928,1,1
32,43,0.47716179490089417,2.0957252302632368
32,46,0.28890970349311829,3.4612890880281482
32,157,0.16102173924446106,6.2103412425491671
32,308,1,1
32,384,1,1
32,486,0.16285872459411621,6.1402908805399736
32,519,0.27161875367164612,3.6816309935399696
32,581,0.39014711976051331,2.5631355858871494
32,643,0.15359127521514893,6.5107866943943362
32,663,0.34451186656951904,2.9026575952711342
32,669,0.2398218959569931,4.1697611196307429
32,784,0.2312673032283783,4.3240008488200523
32,1301,0.15364713966846466,6.5084193663114869
32,1731,0.21723905205726624,4.6032238405918813
32,1733,0.19270490109920502,5.1892814684963415
32,1751,0.2632271945476532,3.7989995569785444
32,1931,1,1
33,94,0.3138643205165863,3.1860900256631055
33,173,0.1979631781578064,5.0514444012374247
33,423,0.58016788959503174,1.7236390123503222
33,486,0.12970957159996033,7.7095314959142076
33,489,0.13354511559009552,7.4881063069779668
33,522,0.25553861260414124,3.9133028696295442
33,667,0.56544947624206543,1.7685045705235252
33,876,0.097426675260066986,10.264129726064018
33,918,0.20986580848693848,4.7649498155595937
33,1059,0.45236745476722717,2.2105923485865588
33,1210,0.14164257049560547,7.0600243733293837
