1.7245306212027762,1.7946898648965275,1.795802402847372,1.8406083398124762,1.9154427758757999,1.9354072859833134,1.9745033302490702,1.9916796415978413,2.0337205765747806,2.0537572599867016,2.0913210061009089,2.1137815884375364,2.1308566898485393,2.1537249977590682,2.2333787917661208
1.4322198507705304,1.5040909240287892,1.8839013906605402,1.9012087922873868,1.920567133531768,1.9496872070370239,2.0025918477443607,2.0689408161411027,2.1067190913755107,2.1112098035741207,2.129083218348871,2.1600538124780497,2.2184870198037063,2.2928547107967514,2.2959005749506671
1.1724496529530062,1.2066193117036637,1.3038728361718248,1.4125012933484742,1.4410082397071382,1.447120516749991,1.4802273234079983,1.4975513390871351,1.5199399184012072,1.5337602444302447,1.6137117882263043,1.6423239879524658,1.6944296581044302,1.7055271582788658,1.7164779765316915
1.3242589073972169,1.347161785082631,1.3693794604251628,1.4438717889325088,1.5403628616110852,1.5687972447271592,1.6455544661572743,1.7337870974569929,1.7990091556947851,1.8234722758171584,1.8420174587377549,1.8531359987022276,1.8654490597028679,1.8675801949261439,1.8916505768319871
1.5901886478602489,1.6237426022047439,1.6733488246104624,1.6864566221046795,1.7161799794862824,1.729798767445931,1.7795453369162677,1.8600379851214175,1.8872385059425698,1.8947002978856045,1.9225539822749527,1.9604042050463355,1.9971935207458473,2.0121771577779959,2.014597393248327
2.0855896947764108,2.1523022782581114,2.2909659628044956,2.3955351291284455,2.5055674812861635,2.5191935606253355,2.6138217349287891,2.6583063931017366,2.6985964215918385,2.7010018045208612,2.7178201371790469,2.7333004184377083,2.7385669833443327,2.7394812992365929,2.7397841939811647
2.1419598745511936,2.151364191264602,2.181310891994471,2.2329502715145324,2.2505110487872755,2.3049321386227346,2.3641321796061905,2.4429310471941847,2.4604154829048528,2.4703156354400204,2.5076107690017673,2.5393111766238268,2.5996114835908082,2.6253594624299521,2.6709107150328872
1.4222144285061005,1.5179633116006086,1.6760261300047881,1.8855735464713637,1.9595586139364414,2.0118087855257296,2.045434443502828,2.1261514846850882,2.2016126218830343,2.2721014053676023,2.3436111900090935,2.3534002870609649,2.4246932420919718,2.4378869750261138,2.4380247516613229
1.1383715885544201,1.4635356066299194,1.4743409084554504,1.6250422638033328,1.6791455458802114,1.6811220824309669,1.6857181171480191,1.7094072052479714,1.7402947668322997,1.7414075579468289,1.7473096876179794,1.8109129960749728,1.8393003788392344,1.8480149566242352,1.8503226859318513
1.0068440653275879,1.3000181639911783,1.3438899570222453,1.6211087417709487,1.7056127172808067,1.7750920577302289,1.7763606096693341,1.8107579466408186,1.8161614620522646,1.8649660849234404,1.8668785585116381,1.8675316480888287,1.8682985920638768,1.9566706892137757,1.9607325725791207
1.6293878541659725,1.6441288381747152,1.7635463204431341,1.7834607447457982,1.8043550463706493,1.8291494149649319,1.9729068409609063,1.983788227667743,2.0411985782040198,2.0627861082116561,2.1082933453960431,2.1366065835810897,2.1557518299829042,2.2569903710364749,2.2575845474678902
1.0037703899672594,1.2698823689132974,1.3649709607701142,1.4136999427037851,1.5365093546007687,1.5786709407603539,1.6040555913414536,1.6351126653116879,1.6357308209747439,1.6430229938636371,1.6749334393893427,1.6750186049838482,1.6927510438829747,1.698001491358696,1.7004336276479699
1.5100752311373422,1.9707852602054146,2.049681530288483,2.1160219029496865,2.2744137229565813,2.4378653515925355,2.4783429130785803,2.5019001729855459,2.5488424265536866,2.5713996363378908,2.5785987298956115,2.594483333062477,2.6001339382024158,2.611210502996792,2.6639981974891747
1.4960106575864442,1.622871887357662,1.6562635893911033,1.9337549525250828,1.962014222834493,1.9845229454001641,1.9855876270449373,2.0989072667036059,2.1209961280181386,2.1977950632630381,2.2298644217050101,2.3048735860696312,2.3299575437735998,2.3737767117109545,2.4024674006434674
1.0919337397921045,1.3222895483269212,1.3638720360215948,1.4378497380791335,1.4913989857988696,1.58937841488625,1.6764832206875093,1.6882128534031606,1.7210970467844893,1.7250278134028925,1.8233289887763444,1.8518016171200589,1.8690377110810703,1.9217968707623647,1.9309370730086404
1.9549666950115441,2.0376867647552173,2.0765539663564661,2.0988674914871952,2.1182534888723392,2.1225655991980936,2.1414087440683809,2.1777108212868637,2.1852045473369475,2.1947074463457414,2.2279040294620924,2.2451276059392322,2.2645785509269545,2.2668020527362831,2.2723917684133825
1.2103227700872983,1.2675209730755059,1.4599216831581203,1.5180194540726564,1.5257399060009729,1.5298118948681552,1.5445573569675424,1.6280511364946437,1.7245884739050603,1.7389572482406421,1.7642823125303519,1.7938411177900015,1.8635471694188899,1.917084478447463,1.9252510542461547
1.3764757809695078,1.424154891827534,1.4269824990386253,1.4548544385181204,1.5094436687643253,1.543499765941859,1.5446303630756242,1.6127682483525578,1.6386386206831254,1.6682174367620015,1.6885798992187611,1.6999904484482984,1.7038701810210586,1.7234449524390056,1.7844231370747317
2.004547134930704,2.0899663919856688,2.1021669503116658,2.2997114480451586,2.4599291171045166,2.4687757155602492,2.518804895329088,2.5189145625065499,2.5693480218069329,2.5868457895744283,2.6287671688668768,2.6697491920645398,2.6721100392136106,2.6967150580341643,2.7231091982811821
1.632361827135306,1.6421559433465123,1.6453513626086849,1.6908761438434416,1.7072108495083058,1.7833437461515067,1.8652823290732496,1.8824044505025319,1.8928755822182155,1.9335771369271044,1.9609363422204142,1.9684487858545592,1.9854565164553817,1.9923718874489078,2.0156183327007153
1.6959858179052478,1.8677629502342432,1.9817709157271226,1.9982276493570261,2.087796077973993,2.0943630671293905,2.1789409124733914,2.1790717307772627,2.2119804028077681,2.2164806938476032,2.229805598154464,2.2710618446908328,2.3357877643030345,2.3388960141563309,2.3627103611103522
1.3126093666522869,1.6956970422384661,2.0330389918716651,2.0357262015149211,2.0549978067022638,2.0987285313559498,2.1652813709419916,2.1693059243501445,2.2343094664116574,2.3067208416478957,2.3072342876309304,2.3121257476592794,2.3341944568769706,2.3368266529349038,2.3564231179616013
1.4935063951392231,1.4957110329837273,1.51833676082979,1.5826802093753898,1.593975669520592,1.603275433435515,1.6791429271456566,1.7446163190194039,1.748365931777317,1.7767770932966622,1.8183503921241579,1.9110636708923239,1.9394736060878421,1.9559651787430561,1.9853444809924754
1.8210993957701238,2.1191206394989148,2.1782512811019363,2.2619713842055233,2.3120361507521081,2.4358750427842861,2.576102202231203,2.5906611816909022,2.6074224790085019,2.6119336878423671,2.6258396706939302,2.630486330746828,2.6409464689415549,2.6634836299457785,2.6705179770299483
1.1026809247699445,1.6373796262209797,1.7586249649686192,1.8380835820856301,1.8463471517664329,1.8716486433835606,1.8753273383034388,1.9181166701903223,1.9776325603200315,2.0283005611263771,2.0437562919285925,2.1619288979048057,2.1688573063464935,2.1738343489283349,2.1848294569787292
0.60502253132593664,0.79557275172700681,1.1826364907508407,1.2315808938513395,1.2829355715793258,1.3545185540024547,1.4292806614477751,1.4368301320789312,1.4976289573104797,1.4989172424167603,1.5422422515387624,1.5503253991024508,1.5586701051269747,1.6708368941246861,1.6828297588083945
1.0718629478714694,1.4830115628628229,1.5629892308212152,1.5924788016079805,1.7367779461832826,1.775346122202665,1.7826814542578509,1.7832164386181291,1.7926035745799846,1.7980614755922615,1.8011919766543112,1.8272297575418055,1.8493383023648058,1.8600544750916506,1.95557248631016
1.4407298797273027,1.4440455384807807,1.4868154853998454,1.5078768918712673,1.7122128931990863,1.7768443367745703,1.8909244342959142,1.897739668299651,1.9361598734869563,1.9378762422213625,1.975454534610356,2.0074935011892001,2.0163998232086371,2.023227325386812,2.0340922918159223
1.3234884162371328,1.3572962191160425,1.4340088564637394,1.5174744205212674,1.5587266208299124,1.6497420353226599,1.6498966307767224,1.7154614881820378,1.75374793821283,1.7626592925062787,1.7758364105916009,1.7883595212061643,1.7896310050840238,1.8094177256186743,1.8373911467651522
1.5005099320037603,1.7749278013938115,1.9257012959355069,1.9364464935399663,1.9696294981094309,2.0350089408739023,2.0501324736375572,2.0595194232706127,2.0671719062324931,2.0734926881092401,2.0786597422568991,2.1080316297142261,2.1320288327293362,2.141667608891987,2.1451200718726557
1.8423080146702635,1.9418165872495987,1.981254136648102,2.1679382627235118,2.1779734499762951,2.2272909859399204,2.3198198512336949,2.3207713417374767,2.37222699833772,2.3789941059850732,2.4560745951354943,2.471902108074743,2.5031298015680172,2.5390123886578317,2.5511871790778189
1.8894513103320283,2.106782433414943,2.1794558912573239,2.2237918162647365,2.3358025668616182,2.4775730824552435,2.5292232992862993,2.6096727032510452,2.6368210816125131,2.7141277254263687,2.7698980150033683,2.7750822660390586,2.7869304442963525,2.8428142032226211,2.852617519302417
1.7036436563896133,1.7962351834653225,1.8101727047484937,1.8871902425998628,1.8892687022096413,1.96034716380505,1.9715241810927202,2.0002508890201662,2.0158460782298731,2.0248510824141461,2.0372715707153843,2.1363903315640687,2.1919757422356607,2.2340718483300157,2.2644661328800115
1.3388686843387028,1.4832045533373002,1.5477421818265555,1.7021971570286363,1.7709094423444602,1.9156768121600951,1.9300479922224179,1.9407562768638402,1.9447007461306556,1.9818827495943596,1.9985655183204258,2.0397957133599216,2.0597470527713777,2.0756453187688888,2.0773257195242603
2.3666405461778388,2.4477236647248892,2.5059463424463631,2.5064837298295051,2.5660768064095518,2.5730720586676794,2.5859358800173555,2.6047981576304347,2.6425022888051815,2.6591512277317486,2.6948470229344128,2.7058053909709798,2.7336602690303371,2.7465413498407525,2.7679904395914683
1.5341415884320311,1.7818190286761564,1.8323071224469638,1.8512003256981473,1.9045117417329704,1.9903896488529871,1.9940296378126861,2.002643077313524,2.0267690840196919,2.0322032285082319,2.0682275377768478,2.0798702430731209,2.0884671440701883,2.1176891410253966,2.1561264867082808
2.2904971906183347,2.3592196846358702,2.6104667845608365,2.6495120279495898,2.7250189997491319,2.7509194723099308,2.8716605014541816,2.9266447661832995,2.9699162235347871,3.0148256669143962,3.0682473407161801,3.0903154007541085,3.107179193624741,3.1303164451966499,3.1486302418840317
2.1853349809340141,2.5943028864951447,2.594559154060629,2.6034776618120681,2.6627258299309737,2.7034331003991303,2.7235127476996208,2.7248967455291151,2.7281977913101478,2.7391656281187213,2.8372762781485577,2.8497747618138636,2.8651467450144308,2.8825448210488775,2.885053784039612
1.9683901763312315,2.0517336333724208,2.2757240078959859,2.286908974129934,2.345281175605376,2.3456040597432848,2.3826190179635769,2.4057216751118347,2.449568941844277,2.4539795913732423,2.4700795597608924,2.498463665150473,2.5079929263496323,2.5260703475505144,2.5266900931560219
1.6723762741268355,1.9888175337000955,2.1256242207052432,2.1490628280233381,2.1892525989236256,2.251140289681083,2.2725029355890629,2.2870658600079259,2.3193283495170833,2.3274686141388341,2.3842359574625638,2.4037996641402999,2.41012806893752,2.4139196751613041,2.4146047278326788
1.8326071407429081,1.9936891431212234,2.1736547822441414,2.2265320614735526,2.3876802630455125,2.4298610714532289,2.4741729368396137,2.5216002617558901,2.5310452676816504,2.5980231490519938,2.6074371742072362,2.6470665219148963,2.6512718012779666,2.6778002983981453,2.6808501820288666
1.4848401567604719,1.8076431180078747,1.958987360558297,2.0198516994694229,2.1154320456820401,2.1546104509857718,2.2859484341979615,2.2948438487998875,2.3071917923907357,2.3236740920019465,2.331414188590172,2.3673678508442668,2.3891185718392505,2.4136707912574455,2.4346109746104809
0.9354306751882161,1.2335613001381052,1.7439721234743981,1.9696397523152955,2.0451147464136432,2.0767368441662382,2.1328167740237061,2.212519953839974,2.2165921917130844,2.2413539603132646,2.2580448333286305,2.2614277936915248,2.2868711952689078,2.2918666639739733,2.3149758636050506
1.5191324708517533,1.9091758694038357,2.1618061428990969,2.1756509398041897,2.2381223709551934,2.2548864238344559,2.3658360581937221,2.377047282389857,2.4779669484553679,2.4925581042281792,2.5187571265227153,2.5846052150424015,2.5893194678059066,2.6003355895013267,2.612698058653633
1.552181670670844,1.8152456351947883,1.9935936894554336,2.0501169385923985,2.0545464850300483,2.0679301909156678,2.1036497397950522,2.1894167101893971,2.1927401301423202,2.2874861519802625,2.2970812626232786,2.338935812058109,2.3847455081633138,2.4083971357244023,2.4406772780583905
1.3719120837825995,1.4371126633414264,1.6995902713385678,1.7514049178333007,1.7811080994087183,1.823434631569113,1.977947901113287,2.1576715059387106,2.1919851357193902,2.2126884494544115,2.2408119034702723,2.2583215450361496,2.2727549784617334,2.3123265209950499,2.339903818163052
1.1917977900413426,1.3699283206760662,1.6323970225142701,1.633176616813907,2.0725275045834604,2.0999181269993961,2.1260051330321605,2.1261771650107093,2.1826838862432667,2.2084787590248074,2.2308673305120319,2.2392586718628906,2.2430860034055415,2.304052893627393,2.3230799293207145
1.899471141023249,1.9199542538321643,1.9909248750227799,2.0088922805006448,2.0209908522124231,2.0680083401022249,2.0915559773786678,2.1361875720631152,2.1743850226254238,2.2096963029237071,2.2101274874280703,2.3051454450895816,2.3140535813023897,2.3596864977153338,2.3752348923012514
1.0833167747604693,1.7203503734652845,1.837396212447123,2.0634157361444041,2.151430227970323,2.1612745713876804,2.1976395601553391,2.3095396174834373,2.3096117737355804,2.348676889556137,2.3824288951386183,2.4020620068565304,2.4094970209722546,2.424323443150965,2.4546206633083254
1.0751557334127733,1.0900692635892435,1.2672749296428329,1.4957529377313628,1.5482974843113815,1.5866709880324013,1.6222759970814722,1.6261127718642301,1.6373538053992622,1.6832365392141562,1.7057245190096151,1.7319470463657616,1.7501902493046029,1.7931917030763709,1.7989326900718496
2.2888931499095064,2.3219001016950949,2.3680705146846881,2.484228425623765,2.6653244390585447,2.6875036348826709,2.7097820246299436,2.8812216923181611,2.9483406516051005,2.9984017532792202,3.0122923958536263,3.038030197609598,3.0474190364736451,3.0654275801191351,3.1115301947459293
1.7254661055675209,1.806097324849288,1.8407887174511102,1.9176545851319999,1.9434113612578081,1.9758671061032311,2.0828184473555007,2.1467005548810882,2.164482696407386,2.1835133660835684,2.2168009376597264,2.2202985482780679,2.2296631328976528,2.3062567107745631,2.3503673659414677
1.2265649448040266,1.3379900260948152,1.6096189815034874,1.6312599754133947,1.6717299304952304,1.7572541330844875,1.7948147223714364,1.8187269152802026,1.8310526524941615,1.915282385881524,1.9253588264321599,1.9356317150199494,1.9461446940736407,1.9535247511721257,1.9713620391081526
1.6181071971391552,1.6284700008490045,1.6704702322268159,1.8934000521195902,1.8936270714169823,1.9108579100421532,1.9333455586888506,1.9946745689968561,1.9974402333900121,2.0660705058733817,2.0692065204685979,2.0884263577961346,2.0932182263652264,2.1273339944031555,2.1354769759345311
1.4623635993906412,1.7735370430262969,1.7920919547632266,2.2235161977663438,2.2615049827007923,2.3114851019667899,2.3338025063152936,2.4246120308431456,2.4302218547703474,2.4444451466352151,2.483415827361787,2.5187754619356437,2.5333068598293127,2.592071221102703,2.6069284148386536
1.4564022697437276,1.5828970740265205,1.6278369240090225,1.6445078217411342,1.7215472110309511,1.7825269347186945,2.0497690769972943,2.1927391895158146,2.2280055910458869,2.2436841262446174,2.2638600000061833,2.2648430248397768,2.269536741001652,2.2822666586492564,2.3644529264941583
1.1993308951665886,1.4878738789802983,1.5358251192862988,1.6281408673948325,1.7041534752878185,1.8008142792231419,1.8323994983859508,2.043348303629263,2.1133064538349595,2.1593766171015689,2.1827501446683635,2.2111299573207726,2.2443952648502909,2.2700010164472046,2.2969750164704883
1.4229820050920057,1.5028625023145086,1.530561401815844,1.5745977165026379,1.6150059017081164,1.6188168795430165,1.6324052232913289,1.639602222009501,1.6679529003015479,1.6811711689955107,1.6952437155366895,1.7506633471093365,1.7527796507064421,1.7634057085303374,1.7864775658560164
0.76386223693765454,1.1044937565194135,1.1626998972083584,1.2600492304214383,1.4341990119437595,1.4900760750514044,1.5086795434217899,1.5464810069949952,1.5787338971998148,1.587213128966148,1.6029710326183757,1.642582878867102,1.6520762692736379,1.6595128872318112,1.7022914976857699
1.1685356740702635,1.332061992526353,1.4688996433834238,1.5478489479418198,1.6085679710965308,1.6427750512303876,1.7502270023074373,1.7819936625558421,1.8245741724263391,1.8864449223377044,1.9454665860877929,1.9494394975429421,2.0326985340191919,2.0433159389111917,2.0704953220767641
1.1884832178906874,1.4269100270738699,1.4439612620854618,1.6902257181105882,1.7316708560506462,1.7666705701255134,1.7948654214584219,1.8166692630459134,1.8256078379649401,1.8707488958105116,1.9832833879784832,2.115183042095274,2.1168645181387777,2.1403812790556334,2.143041919730885
1.2863527912739654,1.5302225911595502,1.6143661245025047,1.9072190592171099,1.9312937740190004,1.9471861332279961,2.0085819702003058,2.0293688270406887,2.058829521663323,2.0868115822239082,2.0868379380836939,2.1110360710045799,2.1380628069999479,2.1541140687954261,2.1786933591546411
1.5129449743784946,1.7418486107106435,1.7503857425689002,1.7732875059641495,1.774717002339514,1.8199357932347875,1.8358717287067827,1.9050662287491156,1.9956834234861753,2.0024775187028294,2.0280612147436452,2.0550583727828449,2.0642364476613708,2.0844749265104277,2.1008015868437928
1.7310528994658982,1.7965564573879935,1.9339033948626765,1.9365171303422135,2.1084696815566426,2.2183990481700127,2.2302424410555601,2.2503888456975831,2.312552373292085,2.4643835293575287,2.4652620471677769,2.485989070521605,2.5099694294934998,2.5659273633892958,2.6165719158244691
1.8461375351187594,2.1465090625743577,2.2019346108482178,2.2322204694321739,2.4016242550365532,2.4577680887967688,2.6654836817014025,2.7405925483231042,2.7725833035905882,2.8249604332051539,2.8547122190901066,2.8554923924533351,2.8647421846484771,2.8665383634939019,2.8808742314966516
1.1675756703528457,1.3767656609473047,1.393520753624272,1.5035267500517928,1.7041602123788944,1.8255036240895954,1.9579982369446782,1.9844388524636882,2.1251918350846495,2.135891686512795,2.1366579183758727,2.2319402384048561,2.2465654164090245,2.2828267144824328,2.3087602524180837
2.1394838966597063,2.5913916222576145,2.6144115024821817,2.6371235220759113,2.7041639916780817,2.7446658063900053,2.7511110892481425,2.7521275881819505,2.7711159890405321,2.7724642962194967,2.7841810711991277,2.8089476785420047,2.8861885236086327,2.9198906168883436,2.9278177125793463
1.246309768780095,1.5427900619365102,1.9017884782739873,1.9432105061417588,2.0875998098730157,2.22252388448935,2.2265293469348664,2.2466743118365629,2.3356646130353185,2.4241998068911652,2.4470643639781486,2.4569692422101692,2.4607198747070806,2.4978025080523563,2.53070681026268
1.4392690189555526,1.4990608818523774,1.5017003273817242,1.5688258319728503,1.6155621898868537,1.7108473447700803,1.7225355544037739,1.7355245590200257,1.7487910312226442,1.766002282494096,1.7676696901017448,1.7749954832434569,1.8125966664041617,1.8142627699917626,1.8272377495677754
2.7381357130988229,2.9592867544956567,2.9848128467121513,3.0352443479466968,3.1016100516416185,3.2533382149268637,3.3103952935820073,3.3710290753471215,3.3913632808677385,3.4083900686443931,3.429433611398073,3.436701705741481,3.4445016400415187,3.4538314376564134,3.463430730532512
1.6847362037549205,1.7379957704102755,1.7686300232161996,1.7962015464221202,1.8226027044981186,1.8273821138371467,1.9130233207861309,1.9434718758199605,1.9694107018070324,1.9782091588345165,2.0033892241630742,2.0117324124536071,2.0881363987340955,2.1085181437047384,2.1315462926273137
1.578403527974684,1.799599689599136,1.8637411845824532,1.8787196955798009,1.907202369649392,1.9135743064366457,2.1114322054628336,2.1371629127900365,2.1599489255787123,2.1904110036795275,2.2121243036068527,2.2145820397227562,2.2222660095929982,2.2406448982912552,2.2687811888218223
1.6969643105403198,1.7058277409965898,1.8710472068747743,1.9378300506550072,1.9429326139855436,1.9736267192013284,2.0142611347401775,2.0579372092600088,2.0873582744185333,2.1803467828544059,2.1832125791497203,2.1832933617397074,2.2362891725738159,2.2471035657528486,2.2936057500145073
1.3129833588464384,1.7656862165285636,1.8504536942117538,1.9094186995496656,1.9689221379774144,1.9839319156798594,2.0054522376044583,2.0892451365657752,2.1720706786318451,2.1788196372076976,2.1869803648263102,2.2173034297870449,2.2304890144872953,2.2316752402948139,2.2463929670713036
1.3801572722621427,1.3913838621218575,1.5317144173980375,1.6320562465184358,1.7047698089276895,1.7807390153516007,1.7918699432945473,1.8161849548419307,1.8376478034948291,1.9211326396260562,1.9323177171100203,1.9487385360123581,1.9551659144852658,1.9798533473761462,2.0213944339863565
2.3322474601618537,2.540951850696147,2.578583168348465,2.6686747389011027,2.7599434462728896,2.7601058717063989,2.7912680011694384,2.8085247440237397,2.8105929059730408,2.9404055213102991,2.9549122449631873,2.9899452416112617,2.9937942783913347,3.0779267544877502,3.0904881041773837
1.2286852841033733,1.3477006560352647,1.4915485169992568,1.6490805114442373,1.6681067696157155,1.6732063908334054,1.879976620072908,1.8907717073399195,1.8929340286544172,1.9066521391569491,1.9375613620345451,1.9443025529180151,1.9477403047363178,1.9801958103504211,1.9964236833604136
1.0096065134486363,1.1393259570757652,1.372211836312323,1.3922023094193392,1.4099892644332233,1.4413721164525066,1.5659493878522059,1.6011908707153502,1.6180726604186551,1.6307567395752807,1.7217707860682232,1.7282925727148968,1.7331956989497557,1.8008399787456502,1.8138017433676001
2.6844726315961513,2.8012317279324841,3.014129185829002,3.1420946867677024,3.179545050586996,3.247463761900462,3.2554488031353288,3.2609182851720204,3.3036923725541256,3.3242347877221716,3.3273905370153884,3.3315516532026206,3.3494992792406744,3.371148691862226,3.4068130002969168
1.5774386620794441,1.7936443618170124,1.9353102680413463,2.5056434929838978,2.5312827777438631,2.535161999636828,2.6274558072095293,2.6291345296195998,2.6712678545653787,2.6765685582898984,2.7435637405052473,2.7796655477755534,2.8085852264458864,2.8276236459291058,2.8362719998751591
1.8089931604039744,1.9014878741806926,1.9570022112164644,1.9586254631477646,2.0056908064682908,2.0294433363813038,2.1619194851372585,2.1870669574039949,2.189700982733938,2.2682004993670897,2.2689679207683731,2.2709180361896908,2.2807000196869147,2.2861760749070537,2.3111157117632746
2.3658062984698027,2.4542271505109974,2.5374495910303629,2.8496073279805478,2.8801672780368768,2.9039429320559269,2.9045582487753863,2.9457000034543519,2.983384014467672,3.0561921622723727,3.0629087082615469,3.0849923873209089,3.0894682922060981,3.1128627626743932,3.1227494103014308
1.3863479757845205,1.4772564553146583,1.6546665840116366,1.8116071761123385,1.8828891462771826,1.9903038115132725,2.0345842514306627,2.0550347115163783,2.0661378342520491,2.0866017419918506,2.175647933559524,2.1864054127538926,2.1871176874053906,2.1985116353292686,2.2037399412796219
3.186310124187774,3.334498379959276,3.428844631322352,3.518906136005953,3.6599264252860562,3.6807761120702822,3.7004604804995846,3.8016193185353018,3.8059722384854395,3.8295829406199453,3.8464571535410093,3.8603173031878759,3.8755676679056812,3.9073562855339463,3.932777685711363
1.6965015691341718,1.7291302609419483,1.8208575881040803,1.8988180777405699,1.938488405466781,1.9552552211701504,2.0407027148494383,2.1481744552601469,2.1784241991156574,2.2382821105745783,2.3290660704087141,2.3690853033162287,2.3755054694332718,2.3931948018260911,2.4842014284790612
1.0971754618647054,1.1844118481615031,1.2034248929752032,1.3321285618576428,1.3585046243550243,1.4515101669274155,1.5718565019187172,1.5951814995405511,1.6270873783881274,1.6451993650088679,1.6744423105177584,1.6974271771750069,1.7020047941841159,1.706260968342709,1.7197602874371261
1.7112248493600988,1.7317633067748615,1.8557584594039778,1.8622609774380461,1.9651476367973941,1.9872516167303669,2.0190560721945143,2.0412442903823225,2.0457123846632705,2.0798635683572999,2.1191719380767098,2.1517414919789899,2.1972909565082821,2.2399294491322901,2.2766962311607877
1.3901408862159081,1.703810341539616,1.7839862848207528,1.7958551834526122,1.9819896458073245,2.0725952359164426,2.0895035119040766,2.1261696618875376,2.1291925069571351,2.1344338204739453,2.1414132962051919,2.1451133706207943,2.1699344059635011,2.1821150227551724,2.2075864762872199
1.464563082024273,1.4834828337247581,1.691853808215193,1.7118885930262608,1.739588693268123,1.8416784537441697,1.9708298948396727,2.0191234296497513,2.0315726411399155,2.0804597463710226,2.1221620526604936,2.1703216627799331,2.2301402555931134,2.2613862528297135,2.2828125949427331
1.1464431723958262,1.35372250931588,1.3790843933284391,1.459678287814715,1.5038182345794535,1.5175792340598988,1.5396346056715853,1.5782605750480037,1.5998861302366805,1.7312166727181828,1.762830404801444,1.8096254346491687,1.8477434260724659,1.8597495748027628,1.8886888821496031
1.3743555190740182,1.3812633356559094,1.7334712044336296,1.7554366657574652,1.800112134231453,1.8400262472137767,1.9000621805846616,1.9653369604077298,2.0107926415707982,2.0315824056242358,2.0691880630709236,2.0852798894086795,2.1136568382877052,2.1252376921428624,2.1466509304265826
1.5413934809858805,1.6441859844636912,1.7404287410723593,2.0435150582195956,2.2344751299191543,2.5009563302987678,2.5417462088117948,2.5450776244820261,2.5692502875393162,2.6278386528301607,2.657601600975624,2.6707992464069621,2.6757505279354752,2.6770263707839788,2.6890173853315353
1.226078632787766,1.5862551537647345,1.7029398368965663,1.7033936325553067,1.7447505971139499,1.7472619288489102,1.7601349694285684,1.9606911157019942,2.0442144781547373,2.0646348932092149,2.0670100543495296,2.0732430119265262,2.0805181353663342,2.083743922380437,2.1073291804616443
